"DateTime","Positiivne","Negatiivne","Positiivsete testide %"
"2020-02-26 00:00:00",1,12,7.69
"2020-02-27 00:00:00",0,10,0
"2020-02-28 00:00:00",0,13,0
"2020-02-29 00:00:00",0,8,0
"2020-03-01 00:00:00",0,18,0
"2020-03-02 00:00:00",1,21,4.55
"2020-03-03 00:00:00",0,29,0
"2020-03-04 00:00:00",1,35,2.78
"2020-03-05 00:00:00",7,28,20
"2020-03-06 00:00:00",0,72,0
"2020-03-07 00:00:00",0,29,0
"2020-03-08 00:00:00",0,20,0
"2020-03-09 00:00:00",3,62,4.62
"2020-03-10 00:00:00",2,59,3.28
"2020-03-11 00:00:00",3,71,4.05
"2020-03-12 00:00:00",40,97,29.2
"2020-03-13 00:00:00",44,163,21.26
"2020-03-14 00:00:00",23,143,13.86
"2020-03-15 00:00:00",75,428,14.91
"2020-03-16 00:00:00",25,301,7.67
"2020-03-17 00:00:00",22,175,11.17
"2020-03-18 00:00:00",28,514,5.17
"2020-03-19 00:00:00",28,351,7.39
"2020-03-20 00:00:00",13,402,3.13
"2020-03-21 00:00:00",41,608,6.32
"2020-03-22 00:00:00",13,152,7.88
"2020-03-23 00:00:00",24,500,4.58
"2020-03-24 00:00:00",75,1363,5.22
"2020-03-25 00:00:00",55,1008,5.17
"2020-03-26 00:00:00",37,1125,3.18
"2020-03-27 00:00:00",64,1219,4.99
"2020-03-28 00:00:00",40,1023,3.76
"2020-03-29 00:00:00",32,838,3.68
"2020-03-30 00:00:00",31,1158,2.61
"2020-03-31 00:00:00",57,1968,2.81
"2020-04-01 00:00:00",78,1332,5.53
"2020-04-02 00:00:00",93,2497,3.59
"2020-04-03 00:00:00",74,1549,4.56
"2020-04-04 00:00:00",63,1354,4.45
"2020-04-05 00:00:00",11,905,1.2
"2020-04-06 00:00:00",42,1736,2.36
"2020-04-07 00:00:00",36,1319,2.66
"2020-04-08 00:00:00",23,1838,1.24
"2020-04-09 00:00:00",51,1543,3.2
"2020-04-10 00:00:00",46,1622,2.76
"2020-04-11 00:00:00",5,936,0.53
"2020-04-12 00:00:00",19,431,4.22
"2020-04-13 00:00:00",45,1654,2.65
"2020-04-14 00:00:00",27,1827,1.46
"2020-04-15 00:00:00",34,2235,1.5
"2020-04-16 00:00:00",25,1671,1.47
"2020-04-17 00:00:00",53,2130,2.43
"2020-04-18 00:00:00",16,767,2.04
"2020-04-19 00:00:00",7,667,1.04
"2020-04-20 00:00:00",17,1470,1.14
"2020-04-21 00:00:00",7,1661,0.42
"2020-04-22 00:00:00",33,1700,1.9
"2020-04-23 00:00:00",15,1227,1.21
"2020-04-24 00:00:00",29,1210,2.34
"2020-04-25 00:00:00",9,668,1.33
"2020-04-26 00:00:00",4,556,0.71
"2020-04-27 00:00:00",10,1276,0.78
"2020-04-28 00:00:00",9,1928,0.46
"2020-04-29 00:00:00",23,1805,1.26
"2020-04-30 00:00:00",5,1333,0.37
"2020-05-01 00:00:00",5,763,0.65
"2020-05-02 00:00:00",1,843,0.12
"2020-05-03 00:00:00",3,668,0.45
"2020-05-04 00:00:00",8,1873,0.43
"2020-05-05 00:00:00",2,1754,0.11
"2020-05-06 00:00:00",7,1825,0.38
"2020-05-07 00:00:00",5,1481,0.34
"2020-05-08 00:00:00",8,1199,0.66
"2020-05-09 00:00:00",6,754,0.79
"2020-05-10 00:00:00",2,717,0.28
"2020-05-11 00:00:00",5,1227,0.41
"2020-05-12 00:00:00",5,1350,0.37
"2020-05-13 00:00:00",7,1347,0.52
"2020-05-14 00:00:00",8,1149,0.69
"2020-05-15 00:00:00",4,922,0.43
"2020-05-16 00:00:00",4,810,0.49
"2020-05-17 00:00:00",9,820,1.09
"2020-05-18 00:00:00",8,1538,0.52
"2020-05-19 00:00:00",3,1238,0.24
"2020-05-20 00:00:00",6,1555,0.38
"2020-05-21 00:00:00",7,1048,0.66
"2020-05-22 00:00:00",14,831,1.66
"2020-05-23 00:00:00",2,630,0.32
"2020-05-24 00:00:00",1,982,0.1
"2020-05-25 00:00:00",10,1796,0.55
"2020-05-26 00:00:00",6,1835,0.33
"2020-05-27 00:00:00",11,1366,0.8
"2020-05-28 00:00:00",8,1215,0.65
"2020-05-29 00:00:00",6,1214,0.49
"2020-05-30 00:00:00",4,827,0.48
"2020-05-31 00:00:00",1,866,0.12
"2020-06-01 00:00:00",0,1294,0
"2020-06-02 00:00:00",10,1510,0.66
"2020-06-03 00:00:00",10,1259,0.79
"2020-06-04 00:00:00",20,1320,1.49
"2020-06-05 00:00:00",21,1011,2.03
"2020-06-06 00:00:00",7,817,0.85
"2020-06-07 00:00:00",1,695,0.14
"2020-06-08 00:00:00",7,1444,0.48
"2020-06-09 00:00:00",11,1432,0.76
"2020-06-10 00:00:00",7,1180,0.59
"2020-06-11 00:00:00",6,1155,0.52
"2020-06-12 00:00:00",4,1023,0.39
"2020-06-13 00:00:00",0,740,0
"2020-06-14 00:00:00",0,810,0
"2020-06-15 00:00:00",0,1392,0
"2020-06-16 00:00:00",2,1772,0.11
"2020-06-17 00:00:00",1,1496,0.07
"2020-06-18 00:00:00",3,1575,0.19
"2020-06-19 00:00:00",2,846,0.24
"2020-06-20 00:00:00",0,530,0
"2020-06-21 00:00:00",0,358,0
"2020-06-22 00:00:00",1,622,0.16
"2020-06-23 00:00:00",1,344,0.29
"2020-06-24 00:00:00",1,457,0.22
"2020-06-25 00:00:00",2,725,0.28
"2020-06-26 00:00:00",0,569,0
"2020-06-27 00:00:00",1,456,0.22
"2020-06-28 00:00:00",0,453,0
"2020-06-29 00:00:00",2,1013,0.2
"2020-06-30 00:00:00",0,827,0
"2020-07-01 00:00:00",1,908,0.11
"2020-07-02 00:00:00",1,521,0.19
"2020-07-03 00:00:00",2,332,0.6
"2020-07-04 00:00:00",0,390,0
"2020-07-05 00:00:00",1,386,0.26
"2020-07-06 00:00:00",1,799,0.12
"2020-07-07 00:00:00",8,723,1.09
"2020-07-08 00:00:00",8,594,1.33
"2020-07-09 00:00:00",2,565,0.35
"2020-07-10 00:00:00",1,417,0.24
"2020-07-11 00:00:00",0,220,0
"2020-07-12 00:00:00",0,282,0
"2020-07-13 00:00:00",1,536,0.19
"2020-07-14 00:00:00",1,648,0.15
"2020-07-15 00:00:00",0,533,0
"2020-07-16 00:00:00",4,542,0.73
"2020-07-17 00:00:00",1,347,0.29
"2020-07-18 00:00:00",0,192,0
"2020-07-19 00:00:00",0,131,0
"2020-07-20 00:00:00",1,509,0.2
"2020-07-21 00:00:00",3,661,0.45
"2020-07-22 00:00:00",2,520,0.38
"2020-07-23 00:00:00",1,452,0.22
"2020-07-24 00:00:00",3,407,0.73
"2020-07-25 00:00:00",1,272,0.37
"2020-07-26 00:00:00",0,171,0
"2020-07-27 00:00:00",4,364,1.09
"2020-07-28 00:00:00",4,653,0.61
"2020-07-29 00:00:00",9,809,1.1
"2020-07-30 00:00:00",13,758,1.69
"2020-07-31 00:00:00",8,634,1.25
"2020-08-01 00:00:00",7,414,1.66
"2020-08-02 00:00:00",1,322,0.31
"2020-08-03 00:00:00",11,797,1.36
"2020-08-04 00:00:00",22,1124,1.92
"2020-08-05 00:00:00",11,1112,0.98
"2020-08-06 00:00:00",9,1168,0.76
"2020-08-07 00:00:00",14,1656,0.84
"2020-08-08 00:00:00",5,449,1.1
"2020-08-09 00:00:00",6,1310,0.46
"2020-08-10 00:00:00",9,1779,0.5
"2020-08-11 00:00:00",7,1685,0.41
"2020-08-12 00:00:00",0,1402,0
"2020-08-13 00:00:00",3,1684,0.18
"2020-08-14 00:00:00",7,1462,0.48
"2020-08-15 00:00:00",6,1229,0.49
"2020-08-16 00:00:00",2,397,0.5
"2020-08-17 00:00:00",8,1559,0.51
"2020-08-18 00:00:00",7,1341,0.52
"2020-08-19 00:00:00",20,1073,1.83
"2020-08-20 00:00:00",17,1036,1.61
"2020-08-21 00:00:00",21,1369,1.51
"2020-08-22 00:00:00",7,554,1.25
"2020-08-23 00:00:00",3,420,0.71
"2020-08-24 00:00:00",19,1524,1.23
"2020-08-25 00:00:00",17,1684,1
"2020-08-26 00:00:00",14,1625,0.85
"2020-08-27 00:00:00",18,1565,1.14
"2020-08-28 00:00:00",20,1414,1.39
"2020-08-29 00:00:00",10,802,1.23
"2020-08-30 00:00:00",2,285,0.7
"2020-08-31 00:00:00",20,2747,0.72
"2020-09-01 00:00:00",20,1930,1.03
"2020-09-02 00:00:00",26,2651,0.97
"2020-09-03 00:00:00",16,2572,0.62
"2020-09-04 00:00:00",35,2784,1.24
"2020-09-05 00:00:00",25,1318,1.86
"2020-09-06 00:00:00",16,896,1.75
"2020-09-07 00:00:00",32,2211,1.43
"2020-09-08 00:00:00",22,2440,0.89
"2020-09-09 00:00:00",15,2360,0.63
"2020-09-10 00:00:00",32,2410,1.31
"2020-09-11 00:00:00",23,2979,0.77
"2020-09-12 00:00:00",21,2106,0.99
"2020-09-13 00:00:00",22,1807,1.2
"2020-09-14 00:00:00",24,3060,0.78
"2020-09-15 00:00:00",34,3089,1.09
"2020-09-16 00:00:00",21,3585,0.58
"2020-09-17 00:00:00",36,2675,1.33
"2020-09-18 00:00:00",61,3950,1.52
"2020-09-19 00:00:00",49,2293,2.09
"2020-09-20 00:00:00",17,1968,0.86
"2020-09-21 00:00:00",35,3751,0.92
"2020-09-22 00:00:00",57,3047,1.84
"2020-09-23 00:00:00",44,4015,1.08
"2020-09-24 00:00:00",41,3327,1.22
"2020-09-25 00:00:00",47,3441,1.35
"2020-09-26 00:00:00",35,3102,1.12
"2020-09-27 00:00:00",67,3805,1.73
"2020-09-28 00:00:00",48,4104,1.16
"2020-09-29 00:00:00",56,3745,1.47
"2020-09-30 00:00:00",80,3656,2.14
"2020-10-01 00:00:00",57,3011,1.86
"2020-10-02 00:00:00",69,3622,1.87
"2020-10-03 00:00:00",29,1831,1.56
"2020-10-04 00:00:00",10,999,0.99
"2020-10-05 00:00:00",42,3423,1.21
"2020-10-06 00:00:00",25,1833,1.35
"2020-10-07 00:00:00",76,4111,1.82
"2020-10-08 00:00:00",49,2444,1.97
"2020-10-09 00:00:00",37,2992,1.22
"2020-10-10 00:00:00",19,1592,1.18
"2020-10-11 00:00:00",18,1438,1.24
"2020-10-12 00:00:00",24,3390,0.7
"2020-10-13 00:00:00",40,2616,1.51
"2020-10-14 00:00:00",33,2950,1.11
"2020-10-15 00:00:00",37,2298,1.58
"2020-10-16 00:00:00",36,2740,1.3
"2020-10-17 00:00:00",26,1361,1.87
"2020-10-18 00:00:00",7,1219,0.57
"2020-10-19 00:00:00",42,2858,1.45
"2020-10-20 00:00:00",45,2614,1.69
"2020-10-21 00:00:00",75,2256,3.22
"2020-10-22 00:00:00",53,2612,1.99
"2020-10-23 00:00:00",52,2059,2.46
"2020-10-24 00:00:00",60,1994,2.92
"2020-10-25 00:00:00",17,1204,1.39
"2020-10-26 00:00:00",37,2588,1.41
"2020-10-27 00:00:00",126,2918,4.14
"2020-10-28 00:00:00",79,2945,2.61
"2020-10-29 00:00:00",95,2582,3.55
"2020-10-30 00:00:00",133,4201,3.07
"2020-10-31 00:00:00",81,2002,3.89
"2020-11-01 00:00:00",62,1707,3.5
"2020-11-02 00:00:00",80,3155,2.47
"2020-11-03 00:00:00",208,4339,4.57
"2020-11-04 00:00:00",131,3590,3.52
"2020-11-05 00:00:00",241,3771,6.01
"2020-11-06 00:00:00",228,4654,4.67
"2020-11-07 00:00:00",193,3325,5.49
"2020-11-08 00:00:00",125,3663,3.3
"2020-11-09 00:00:00",128,4342,2.86
"2020-11-10 00:00:00",132,4671,2.75
"2020-11-11 00:00:00",375,4862,7.16
"2020-11-12 00:00:00",258,4530,5.39
"2020-11-13 00:00:00",264,5520,4.56
"2020-11-14 00:00:00",224,5006,4.28
"2020-11-15 00:00:00",211,3293,6.02
"2020-11-16 00:00:00",186,5074,3.54
"2020-11-17 00:00:00",271,5215,4.94
"2020-11-18 00:00:00",411,6729,5.76
"2020-11-19 00:00:00",359,6479,5.25
"2020-11-20 00:00:00",301,5118,5.55
"2020-11-21 00:00:00",349,4602,7.05
"2020-11-22 00:00:00",232,3511,6.2
"2020-11-23 00:00:00",204,3871,5.01
"2020-11-24 00:00:00",382,5329,6.69
"2020-11-25 00:00:00",414,5223,7.34
"2020-11-26 00:00:00",366,4988,6.84
"2020-11-27 00:00:00",375,5386,6.51
"2020-11-28 00:00:00",355,4930,6.72
"2020-11-29 00:00:00",256,3685,6.5
"2020-11-30 00:00:00",189,3944,4.57
"2020-12-01 00:00:00",524,5894,8.16
"2020-12-02 00:00:00",450,4965,8.31
"2020-12-03 00:00:00",470,4243,9.97
"2020-12-04 00:00:00",560,5851,8.73
"2020-12-05 00:00:00",480,5274,8.34
"2020-12-06 00:00:00",247,2678,8.44
"2020-12-07 00:00:00",286,3823,6.96
"2020-12-08 00:00:00",545,5139,9.59
"2020-12-09 00:00:00",544,5202,9.47
"2020-12-10 00:00:00",359,3203,10.08
"2020-12-11 00:00:00",759,6938,9.86
"2020-12-12 00:00:00",341,3216,9.59
"2020-12-13 00:00:00",331,3660,8.29
"2020-12-14 00:00:00",298,4316,6.46
"2020-12-15 00:00:00",589,5345,9.93
"2020-12-16 00:00:00",733,5463,11.83
"2020-12-17 00:00:00",657,5612,10.48
"2020-12-18 00:00:00",564,5476,9.34
"2020-12-19 00:00:00",580,4697,10.99
"2020-12-20 00:00:00",284,2876,8.99
"2020-12-21 00:00:00",564,5188,9.81
"2020-12-22 00:00:00",665,5231,11.28
"2020-12-23 00:00:00",696,6492,9.68
"2020-12-24 00:00:00",575,3150,15.44
"2020-12-25 00:00:00",445,2683,14.23
"2020-12-26 00:00:00",364,2190,14.25
"2020-12-27 00:00:00",417,2601,13.82
"2020-12-28 00:00:00",476,3968,10.71
"2020-12-29 00:00:00",965,5708,14.46
"2020-12-30 00:00:00",733,5115,12.53
"2020-12-31 00:00:00",417,3163,11.65
"2021-01-01 00:00:00",380,1955,16.27
"2021-01-02 00:00:00",342,3187,9.69
"2021-01-03 00:00:00",391,3060,11.33
"2021-01-04 00:00:00",431,3477,11.03
"2021-01-05 00:00:00",720,4888,12.84
"2021-01-06 00:00:00",1086,6088,15.14
"2021-01-07 00:00:00",786,4904,13.81
"2021-01-08 00:00:00",554,4880,10.2
"2021-01-09 00:00:00",424,3469,10.89
"2021-01-10 00:00:00",290,3269,8.15
"2021-01-11 00:00:00",336,3608,8.52
"2021-01-12 00:00:00",854,6026,12.41
"2021-01-13 00:00:00",631,5307,10.63
"2021-01-14 00:00:00",453,3830,10.58
"2021-01-15 00:00:00",617,4236,12.71
"2021-01-16 00:00:00",387,2754,12.32
"2021-01-17 00:00:00",265,2450,9.76
"2021-01-18 00:00:00",598,4667,11.36
"2021-01-19 00:00:00",604,4623,11.56
"2021-01-20 00:00:00",668,4685,12.48
"2021-01-21 00:00:00",496,4215,10.53
"2021-01-22 00:00:00",483,4529,9.64
"2021-01-23 00:00:00",531,4099,11.47
"2021-01-24 00:00:00",258,2913,8.14
"2021-01-25 00:00:00",357,4576,7.24
"2021-01-26 00:00:00",639,5523,10.37
"2021-01-27 00:00:00",690,4852,12.45
"2021-01-28 00:00:00",687,5538,11.04
"2021-01-29 00:00:00",401,4258,8.61
"2021-01-30 00:00:00",467,3287,12.44
"2021-01-31 00:00:00",368,2818,11.55
"2021-02-01 00:00:00",404,3978,9.22
"2021-02-02 00:00:00",688,5319,11.45
"2021-02-03 00:00:00",670,4563,12.8
"2021-02-04 00:00:00",592,4704,11.18
"2021-02-05 00:00:00",587,5026,10.46
"2021-02-06 00:00:00",421,3650,10.34
"2021-02-07 00:00:00",340,2753,10.99
"2021-02-08 00:00:00",542,4702,10.34
"2021-02-09 00:00:00",798,5079,13.58
"2021-02-10 00:00:00",676,5056,11.79
"2021-02-11 00:00:00",712,4631,13.33
"2021-02-12 00:00:00",758,4552,14.27
"2021-02-13 00:00:00",668,4307,13.43
"2021-02-14 00:00:00",415,2637,13.6
"2021-02-15 00:00:00",615,5116,10.73
"2021-02-16 00:00:00",811,5539,12.77
"2021-02-17 00:00:00",995,7521,11.68
"2021-02-18 00:00:00",952,5428,14.92
"2021-02-19 00:00:00",787,4912,13.81
"2021-02-20 00:00:00",583,4006,12.7
"2021-02-21 00:00:00",829,4952,14.34
"2021-02-22 00:00:00",961,5573,14.71
"2021-02-23 00:00:00",1066,4857,18
"2021-02-24 00:00:00",1153,3785,23.35
"2021-02-25 00:00:00",1204,5208,18.78
"2021-02-26 00:00:00",1570,7881,16.61
"2021-02-27 00:00:00",1201,5021,19.3
"2021-02-28 00:00:00",1028,3872,20.98